battery_id,model,cycle,soh_true_matr,soh_pred,usage_boundary
43,persist,184,1.0000250509769266,0.996289785381146,audit_only_not_for_training_or_tuning
43,persist,185,1.0001008401953873,0.996289785381146,audit_only_not_for_training_or_tuning
43,persist,186,1.0000262544679177,0.996289785381146,audit_only_not_for_training_or_tuning
43,persist,187,0.9998471580703746,0.996289785381146,audit_only_not_for_training_or_tuning
43,persist,188,0.9999583732440395,0.996289785381146,audit_only_not_for_training_or_tuning
43,persist,189,0.9999372433059684,0.996289785381146,audit_only_not_for_training_or_tuning
43,persist,190,0.9998447454255148,0.996289785381146,audit_only_not_for_training_or_tuning
43,persist,191,0.9997971278456862,0.996289785381146,audit_only_not_for_training_or_tuning
43,persist,192,0.9997633989603041,0.996289785381146,audit_only_not_for_training_or_tuning
43,persist,193,0.9997264125867629,0.996289785381146,audit_only_not_for_training_or_tuning
43,persist,194,0.9996754667478738,0.996289785381146,audit_only_not_for_training_or_tuning
43,persist,195,0.9998729957176684,0.996289785381146,audit_only_not_for_training_or_tuning
43,persist,196,0.9994936755023153,0.996289785381146,audit_only_not_for_training_or_tuning
43,persist,197,0.9995486912467701,0.996289785381146,audit_only_not_for_training_or_tuning
43,persist,198,0.9994582591132101,0.996289785381146,audit_only_not_for_training_or_tuning
43,persist,199,0.9991803471276124,0.996289785381146,audit_only_not_for_training_or_tuning
43,persist,200,0.9990203488211733,0.996289785381146,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,151,1.0011295755148226,0.9962483993702017,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,152,1.0011481059142389,0.9962070133592574,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,153,1.000898754557024,0.9961656273483132,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,154,1.0009256987316166,0.9961242413373689,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,155,1.0009689966931359,0.9960828553264245,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,156,1.0009009044266994,0.9960414693154802,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,157,1.000984753521167,0.9960000833045359,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,158,1.0010845789386624,0.9959586972935917,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,159,1.0009297476006735,0.9959173112826474,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,160,1.000734287627361,0.9958759252717031,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,161,1.0007667411154397,0.9958345392607588,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,162,1.0006439915289804,0.9957931532498145,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,163,1.0006660149104625,0.9957517672388703,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,164,1.0005977788756526,0.995710381227926,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,165,1.0005849041834536,0.9956689952169817,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,166,1.0005833960921586,0.9956276092060373,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,167,1.0004349055017796,0.995586223195093,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,168,1.0005268332679074,0.9955448371841488,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,169,1.0004982817047776,0.9955034511732045,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,170,1.0003477549547828,0.9954620651622602,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,171,1.0002837694329796,0.9954206791513159,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,172,1.0003278275635783,0.9953792931403717,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,173,1.0003634506477856,0.9953379071294274,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,174,1.000122384015432,0.9952965211184831,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,175,1.0002370521325576,0.9952551351075388,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,176,1.0002520413939453,0.9952137490965944,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,177,1.0001523814127022,0.9951723630856502,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,178,1.0000933230028022,0.9951309770747059,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,179,1.00031969278345,0.9950895910637616,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,180,1.0002259727690372,0.9950482050528173,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,181,1.0003092982623436,0.995006819041873,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,182,1.0000071560047257,0.9949654330309288,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,183,0.9999136490098219,0.9949240470199845,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,184,1.0000250509769266,0.9948826610090402,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,185,1.0001008401953873,0.9948412749980959,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,186,1.0000262544679177,0.9947998889871515,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,187,0.9998471580703746,0.9947585029762073,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,188,0.9999583732440395,0.994717116965263,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,189,0.9999372433059684,0.9946757309543187,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,190,0.9998447454255148,0.9946343449433744,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,191,0.9997971278456862,0.9945929589324302,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,192,0.9997633989603041,0.9945515729214859,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,193,0.9997264125867629,0.9945101869105416,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,194,0.9996754667478738,0.9944688008995973,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,195,0.9998729957176684,0.9944274148886529,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,196,0.9994936755023153,0.9943860288777087,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,197,0.9995486912467701,0.9943446428667644,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,198,0.9994582591132101,0.9943032568558201,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,199,0.9991803471276124,0.9942618708448758,audit_only_not_for_training_or_tuning
43,fusion_pbt_batterygpt,200,0.9990203488211733,0.9942204848339316,audit_only_not_for_training_or_tuning
44,linear_recent,151,1.001481028498559,0.9962613916530345,audit_only_not_for_training_or_tuning
44,linear_recent,152,1.0014630670296654,0.996223973388916,audit_only_not_for_training_or_tuning
44,linear_recent,153,1.0013621040160707,0.9961865551247975,audit_only_not_for_training_or_tuning
44,linear_recent,154,1.0012299069710968,0.996149136860679,audit_only_not_for_training_or_tuning
44,linear_recent,155,1.001161954255773,0.9961117185965604,audit_only_not_for_training_or_tuning
44,linear_recent,156,1.0013191345393984,0.9960743003324418,audit_only_not_for_training_or_tuning
44,linear_recent,157,1.0009580508889493,0.9960368820683233,audit_only_not_for_training_or_tuning
44,linear_recent,158,1.0011741536195957,0.9959994638042048,audit_only_not_for_training_or_tuning
44,linear_recent,159,1.0012027452921446,0.9959620455400863,audit_only_not_for_training_or_tuning
44,linear_recent,160,1.001197919740262,0.9959246272759678,audit_only_not_for_training_or_tuning
44,linear_recent,161,1.001483293403751,0.9958872090118492,audit_only_not_for_training_or_tuning
44,linear_recent,162,1.001338809848436,0.9958497907477306,audit_only_not_for_training_or_tuning
44,linear_recent,163,1.0007182066614215,0.9958123724836121,audit_only_not_for_training_or_tuning
44,linear_recent,164,1.0007486428108936,0.9957749542194936,audit_only_not_for_training_or_tuning
44,linear_recent,165,1.0010275340098136,0.9957375359553751,audit_only_not_for_training_or_tuning
44,linear_recent,166,1.0006812902298723,0.9957001176912565,audit_only_not_for_training_or_tuning
44,linear_recent,167,1.0008881067447384,0.995662699427138,audit_only_not_for_training_or_tuning
44,linear_recent,168,1.000703809895758,0.9956252811630194,audit_only_not_for_training_or_tuning
44,linear_recent,169,1.0005355647230103,0.9955878628989009,audit_only_not_for_training_or_tuning
44,linear_recent,170,1.0009673367753833,0.9955504446347824,audit_only_not_for_training_or_tuning
44,linear_recent,171,1.0012064371769547,0.9955130263706639,audit_only_not_for_training_or_tuning
44,linear_recent,172,1.0007605324792985,0.9954756081065453,audit_only_not_for_training_or_tuning
44,linear_recent,173,1.0002962062029188,0.9954381898424268,audit_only_not_for_training_or_tuning
44,linear_recent,174,1.0007810835592545,0.9954007715783083,audit_only_not_for_training_or_tuning
44,linear_recent,175,1.0001489606473384,0.9953633533141897,audit_only_not_for_training_or_tuning
44,linear_recent,176,1.0005755018660643,0.9953259350500712,audit_only_not_for_training_or_tuning
44,linear_recent,177,1.0010602699503466,0.9952885167859526,audit_only_not_for_training_or_tuning
44,linear_recent,178,1.000618913707294,0.9952510985218341,audit_only_not_for_training_or_tuning
44,linear_recent,179,0.9999694975570079,0.9952136802577156,audit_only_not_for_training_or_tuning
44,linear_recent,180,1.000652578268462,0.9951762619935971,audit_only_not_for_training_or_tuning
44,linear_recent,181,1.0000063052423602,0.9951388437294785,audit_only_not_for_training_or_tuning
44,linear_recent,182,1.0001268127012686,0.99510142546536,audit_only_not_for_training_or_tuning
44,linear_recent,183,0.9999435524132967,0.9950640072012414,audit_only_not_for_training_or_tuning
44,linear_recent,184,0.999305888619668,0.9950265889371229,audit_only_not_for_training_or_tuning
44,linear_recent,185,0.9993840248384929,0.9949891706730044,audit_only_not_for_training_or_tuning
44,linear_recent,186,0.9998917159851842,0.9949517524088859,audit_only_not_for_training_or_tuning
44,linear_recent,187,1.000081554163792,0.9949143341447673,audit_only_not_for_training_or_tuning
44,linear_recent,188,0.9995588703701584,0.9948769158806487,audit_only_not_for_training_or_tuning
44,linear_recent,189,0.999335777434034,0.9948394976165302,audit_only_not_for_training_or_tuning
44,linear_recent,190,0.9994862187630714,0.9948020793524117,audit_only_not_for_training_or_tuning
44,linear_recent,191,0.9994217676089222,0.9947646610882932,audit_only_not_for_training_or_tuning
44,linear_recent,192,0.9995195221051876,0.9947272428241747,audit_only_not_for_training_or_tuning
44,linear_recent,193,0.9990897474134157,0.9946898245600562,audit_only_not_for_training_or_tuning
44,linear_recent,194,0.999655618951686,0.9946524062959375,audit_only_not_for_training_or_tuning
44,linear_recent,195,0.9994122139878726,0.994614988031819,audit_only_not_for_training_or_tuning
44,linear_recent,196,0.9993498701749349,0.9945775697677005,audit_only_not_for_training_or_tuning
44,linear_recent,197,0.9991277918297365,0.994540151503582,audit_only_not_for_training_or_tuning
44,linear_recent,198,0.9992544468335065,0.9945027332394635,audit_only_not_for_training_or_tuning
44,linear_recent,199,0.9995809216428694,0.994465314975345,audit_only_not_for_training_or_tuning
44,linear_recent,200,0.9991898079251517,0.9944278967112263,audit_only_not_for_training_or_tuning
44,policy_mean,151,1.001481028498559,0.9962753591438531,audit_only_not_for_training_or_tuning
44,policy_mean,152,1.0014630670296654,0.9962519083705532,audit_only_not_for_training_or_tuning
44,policy_mean,153,1.0013621040160707,0.9962284575972533,audit_only_not_for_training_or_tuning
44,policy_mean,154,1.0012299069710968,0.9962050068239534,audit_only_not_for_training_or_tuning
44,policy_mean,155,1.001161954255773,0.9961815560506536,audit_only_not_for_training_or_tuning
44,policy_mean,156,1.0013191345393984,0.9961581052773537,audit_only_not_for_training_or_tuning
44,policy_mean,157,1.0009580508889493,0.9961346545040538,audit_only_not_for_training_or_tuning
44,policy_mean,158,1.0011741536195957,0.9961112037307539,audit_only_not_for_training_or_tuning
44,policy_mean,159,1.0012027452921446,0.996087752957454,audit_only_not_for_training_or_tuning
44,policy_mean,160,1.001197919740262,0.9960643021841541,audit_only_not_for_training_or_tuning
44,policy_mean,161,1.001483293403751,0.9960408514108542,audit_only_not_for_training_or_tuning
44,policy_mean,162,1.001338809848436,0.9960174006375543,audit_only_not_for_training_or_tuning
44,policy_mean,163,1.0007182066614215,0.9959939498642545,audit_only_not_for_training_or_tuning
44,policy_mean,164,1.0007486428108936,0.9959704990909546,audit_only_not_for_training_or_tuning
44,policy_mean,165,1.0010275340098136,0.9959470483176547,audit_only_not_for_training_or_tuning
44,policy_mean,166,1.0006812902298723,0.9959235975443548,audit_only_not_for_training_or_tuning
44,policy_mean,167,1.0008881067447384,0.9959001467710549,audit_only_not_for_training_or_tuning
44,policy_mean,168,1.000703809895758,0.995876695997755,audit_only_not_for_training_or_tuning
44,policy_mean,169,1.0005355647230103,0.9958532452244551,audit_only_not_for_training_or_tuning
44,policy_mean,170,1.0009673367753833,0.9958297944511553,audit_only_not_for_training_or_tuning
44,policy_mean,171,1.0012064371769547,0.9958063436778554,audit_only_not_for_training_or_tuning
44,policy_mean,172,1.0007605324792985,0.9957828929045555,audit_only_not_for_training_or_tuning
44,policy_mean,173,1.0002962062029188,0.9957594421312556,audit_only_not_for_training_or_tuning
44,policy_mean,174,1.0007810835592545,0.9957359913579557,audit_only_not_for_training_or_tuning
44,policy_mean,175,1.0001489606473384,0.9957125405846557,audit_only_not_for_training_or_tuning
44,policy_mean,176,1.0005755018660643,0.9956890898113558,audit_only_not_for_training_or_tuning
44,policy_mean,177,1.0010602699503466,0.995665639038056,audit_only_not_for_training_or_tuning
44,policy_mean,178,1.000618913707294,0.9956421882647561,audit_only_not_for_training_or_tuning
44,policy_mean,179,0.9999694975570079,0.9956187374914562,audit_only_not_for_training_or_tuning
44,policy_mean,180,1.000652578268462,0.9955952867181563,audit_only_not_for_training_or_tuning
44,policy_mean,181,1.0000063052423602,0.9955718359448564,audit_only_not_for_training_or_tuning
44,policy_mean,182,1.0001268127012686,0.9955483851715565,audit_only_not_for_training_or_tuning
44,policy_mean,183,0.9999435524132967,0.9955249343982566,audit_only_not_for_training_or_tuning
44,policy_mean,184,0.999305888619668,0.9955014836249568,audit_only_not_for_training_or_tuning
44,policy_mean,185,0.9993840248384929,0.9954780328516569,audit_only_not_for_training_or_tuning
44,policy_mean,186,0.9998917159851842,0.995454582078357,audit_only_not_for_training_or_tuning
44,policy_mean,187,1.000081554163792,0.9954311313050571,audit_only_not_for_training_or_tuning
44,policy_mean,188,0.9995588703701584,0.9954076805317572,audit_only_not_for_training_or_tuning
44,policy_mean,189,0.999335777434034,0.9953842297584573,audit_only_not_for_training_or_tuning
44,policy_mean,190,0.9994862187630714,0.9953607789851574,audit_only_not_for_training_or_tuning
44,policy_mean,191,0.9994217676089222,0.9953373282118576,audit_only_not_for_training_or_tuning
44,policy_mean,192,0.9995195221051876,0.9953138774385577,audit_only_not_for_training_or_tuning
44,policy_mean,193,0.9990897474134157,0.9952904266652578,audit_only_not_for_training_or_tuning
44,policy_mean,194,0.999655618951686,0.9952669758919579,audit_only_not_for_training_or_tuning
44,policy_mean,195,0.9994122139878726,0.995243525118658,audit_only_not_for_training_or_tuning
44,policy_mean,196,0.9993498701749349,0.9952200743453581,audit_only_not_for_training_or_tuning
44,policy_mean,197,0.9991277918297365,0.9951966235720582,audit_only_not_for_training_or_tuning
44,policy_mean,198,0.9992544468335065,0.9951731727987583,audit_only_not_for_training_or_tuning
44,policy_mean,199,0.9995809216428694,0.9951497220254585,audit_only_not_for_training_or_tuning
44,policy_mean,200,0.9991898079251517,0.9951262712521586,audit_only_not_for_training_or_tuning
44,persist,151,1.001481028498559,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,152,1.0014630670296654,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,153,1.0013621040160707,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,154,1.0012299069710968,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,155,1.001161954255773,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,156,1.0013191345393984,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,157,1.0009580508889493,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,158,1.0011741536195957,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,159,1.0012027452921446,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,160,1.001197919740262,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,161,1.001483293403751,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,162,1.001338809848436,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,163,1.0007182066614215,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,164,1.0007486428108936,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,165,1.0010275340098136,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,166,1.0006812902298723,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,167,1.0008881067447384,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,168,1.000703809895758,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,169,1.0005355647230103,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,170,1.0009673367753833,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,171,1.0012064371769547,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,172,1.0007605324792985,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,173,1.0002962062029188,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,174,1.0007810835592545,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,175,1.0001489606473384,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,176,1.0005755018660643,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,177,1.0010602699503466,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,178,1.000618913707294,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,179,0.9999694975570079,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,180,1.000652578268462,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,181,1.0000063052423602,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,182,1.0001268127012686,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,183,0.9999435524132967,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,184,0.999305888619668,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,185,0.9993840248384929,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,186,0.9998917159851842,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,187,1.000081554163792,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,188,0.9995588703701584,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,189,0.999335777434034,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,190,0.9994862187630714,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,191,0.9994217676089222,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,192,0.9995195221051876,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,193,0.9990897474134157,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,194,0.999655618951686,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,195,0.9994122139878726,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,196,0.9993498701749349,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,197,0.9991277918297365,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,198,0.9992544468335065,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,199,0.9995809216428694,0.996298809917153,audit_only_not_for_training_or_tuning
44,persist,200,0.9991898079251517,0.996298809917153,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,151,1.001481028498559,0.9962543785234762,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,152,1.0014630670296654,0.9962099471297993,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,153,1.0013621040160707,0.9961655157361224,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,154,1.0012299069710968,0.9961210843424455,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,155,1.001161954255773,0.9960766529487687,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,156,1.0013191345393984,0.9960322215550919,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,157,1.0009580508889493,0.9959877901614149,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,158,1.0011741536195957,0.9959433587677381,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,159,1.0012027452921446,0.9958989273740612,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,160,1.001197919740262,0.9958544959803843,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,161,1.001483293403751,0.9958100645867075,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,162,1.001338809848436,0.9957656331930306,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,163,1.0007182066614215,0.9957212017993538,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,164,1.0007486428108936,0.9956767704056768,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,165,1.0010275340098136,0.995632339012,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,166,1.0006812902298723,0.9955879076183232,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,167,1.0008881067447384,0.9955434762246462,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,168,1.000703809895758,0.9954990448309694,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,169,1.0005355647230103,0.9954546134372925,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,170,1.0009673367753833,0.9954101820436156,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,171,1.0012064371769547,0.9953657506499388,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,172,1.0007605324792985,0.9953213192562619,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,173,1.0002962062029188,0.9952768878625851,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,174,1.0007810835592545,0.9952324564689081,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,175,1.0001489606473384,0.9951880250752313,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,176,1.0005755018660643,0.9951435936815545,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,177,1.0010602699503466,0.9950991622878775,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,178,1.000618913707294,0.9950547308942007,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,179,0.9999694975570079,0.9950102995005238,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,180,1.000652578268462,0.994965868106847,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,181,1.0000063052423602,0.9949214367131701,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,182,1.0001268127012686,0.9948770053194932,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,183,0.9999435524132967,0.9948325739258164,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,184,0.999305888619668,0.9947881425321394,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,185,0.9993840248384929,0.9947437111384626,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,186,0.9998917159851842,0.9946992797447858,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,187,1.000081554163792,0.9946548483511088,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,188,0.9995588703701584,0.994610416957432,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,189,0.999335777434034,0.9945659855637551,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,190,0.9994862187630714,0.9945215541700783,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,191,0.9994217676089222,0.9944771227764014,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,192,0.9995195221051876,0.9944326913827245,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,193,0.9990897474134157,0.9943882599890477,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,194,0.999655618951686,0.9943438285953707,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,195,0.9994122139878726,0.9942993972016939,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,196,0.9993498701749349,0.9942549658080171,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,197,0.9991277918297365,0.9942105344143402,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,198,0.9992544468335065,0.9941661030206633,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,199,0.9995809216428694,0.9941216716269864,audit_only_not_for_training_or_tuning
44,fusion_pbt_batterygpt,200,0.9991898079251517,0.9940772402333096,audit_only_not_for_training_or_tuning
45,linear_recent,151,1.0035838365277918,0.9981823252890581,audit_only_not_for_training_or_tuning
45,linear_recent,152,1.0043780334580792,0.9981603554699724,audit_only_not_for_training_or_tuning
45,linear_recent,153,1.0043911395963634,0.9981383856508866,audit_only_not_for_training_or_tuning
45,linear_recent,154,1.0036246973163683,0.9981164158318009,audit_only_not_for_training_or_tuning
45,linear_recent,155,1.003631790140186,0.9980944460127151,audit_only_not_for_training_or_tuning
45,linear_recent,156,1.0032858979051333,0.9980724761936294,audit_only_not_for_training_or_tuning
45,linear_recent,157,1.00359518333594,0.9980505063745436,audit_only_not_for_training_or_tuning
45,linear_recent,158,1.0038151362496432,0.9980285365554579,audit_only_not_for_training_or_tuning
45,linear_recent,159,1.0039354332089505,0.9980065667363721,audit_only_not_for_training_or_tuning
45,linear_recent,160,1.0034901303016657,0.9979845969172864,audit_only_not_for_training_or_tuning
45,linear_recent,161,1.0037875991688312,0.9979626270982006,audit_only_not_for_training_or_tuning
45,linear_recent,162,1.0034386636876087,0.9979406572791149,audit_only_not_for_training_or_tuning
45,linear_recent,163,1.0036250327134668,0.9979186874600291,audit_only_not_for_training_or_tuning
45,linear_recent,164,1.0032779201076252,0.9978967176409433,audit_only_not_for_training_or_tuning
45,linear_recent,165,1.0037294948646034,0.9978747478218576,audit_only_not_for_training_or_tuning
45,linear_recent,166,1.0033501417491257,0.9978527780027718,audit_only_not_for_training_or_tuning
45,linear_recent,167,1.0031062646279156,0.9978308081836861,audit_only_not_for_training_or_tuning
45,linear_recent,168,1.003137871725695,0.9978088383646003,audit_only_not_for_training_or_tuning
45,linear_recent,169,1.0030533820670426,0.9977868685455146,audit_only_not_for_training_or_tuning
45,linear_recent,170,1.0025723245219897,0.9977648987264288,audit_only_not_for_training_or_tuning
45,linear_recent,171,1.0029185387268738,0.9977429289073431,audit_only_not_for_training_or_tuning
45,linear_recent,172,1.0035970083079355,0.9977209590882573,audit_only_not_for_training_or_tuning
45,linear_recent,173,1.0032322159687472,0.9976989892691716,audit_only_not_for_training_or_tuning
45,linear_recent,174,1.0026621261042852,0.9976770194500858,audit_only_not_for_training_or_tuning
45,linear_recent,175,1.0029590088141196,0.997655049631,audit_only_not_for_training_or_tuning
45,linear_recent,176,1.0031509612147225,0.9976330798119143,audit_only_not_for_training_or_tuning
45,linear_recent,177,1.0032896431994482,0.9976111099928285,audit_only_not_for_training_or_tuning
45,linear_recent,178,1.0027549281882822,0.9975891401737428,audit_only_not_for_training_or_tuning
45,linear_recent,179,1.0030846461704948,0.997567170354657,audit_only_not_for_training_or_tuning
45,linear_recent,180,1.002843956381523,0.9975452005355713,audit_only_not_for_training_or_tuning
45,linear_recent,181,1.0026093885282468,0.9975232307164856,audit_only_not_for_training_or_tuning
45,linear_recent,182,1.0027971729613798,0.9975012608973999,audit_only_not_for_training_or_tuning
45,linear_recent,183,1.0024428759557693,0.9974792910783141,audit_only_not_for_training_or_tuning
